0,090
0,292
0,495
0,698
0,900
0,856
0,812
0,769
0,725
0,681
0,638
0,594
0,550
0,506
0,463
0,419
0,375
0,331
0,288
0,244
0,200
0,250
0,300
0,350
0,400
0,450
0,500
0,550
0,600
0,650
0,700
0,679
0,657
0,636
0,614
0,593
0,571
0,550
0,529
0,507
0,486
0,464
0,443
0,421
0,400
0,389
0,378
0,367
0,356
0,345
0,333
0,322
0,311
0,300
0,289
0,278
0,267
0,256
0,245
0,234
0,223
0,212
0,201
0,189
0,178
0,167
0,156
0,145
0,134
0,123
0,112
0,101
0,090
0,079
0,068
0,056
0,045
0,034
0,023
0,012
0,001
