0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,012
0,014
0,017
0,020
0,025
0,031
0,038
0,047
0,056
0,160
0,392
0,666
0,894
0,990
0,894
0,664
0,387
0,152
0,045
0,033
0,023
0,016
0,011
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
0,010
