0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,071
0,240
0,448
0,635
0,742
0,786
0,827
0,863
0,896
0,924
0,947
0,965
0,979
0,987
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
0,90
