0,011
0,011
0,011
0,011
0,011
0,011
0,011
0,010
0,010
0,010
0,011
0,011
0,011
0,011
0,011
0,012
0,012
0,012
0,012
0,013
0,013
0,013
0,012
0,012
0,011
0,010
0,009
0,007
0,004
0,001
-0,003
-0,006
-0,008
-0,006
0,001
0,013
0,028
0,042
0,053
0,056
0,051
0,041
0,033
0,032
0,045
0,076
0,122
0,183
0,253
0,330
0,412
0,495
0,576
0,651
0,719
0,776
0,824
0,862
0,892
0,916
0,933
0,946
0,955
0,961
0,966
0,970
0,974
0,977
0,980
0,982
0,984
0,986
0,987
0,988
0,989
0,989
0,990
0,990
0,990
0,990
0,990
