0,999
0,999
0,999
0,999
0,988
0,935
0,881
0,828
0,775
0,722
0,669
0,616
0,563
0,510
0,458
0,406
0,354
0,304
0,256
0,210
0,167
0,128
0,092
0,062
0,036
0,016
0,002
0,000
0,000
0,001
0,015
0,036
0,065
0,101
0,145
0,195
0,250
0,310
0,372
0,434
0,495
0,553
0,608
0,657
0,699
0,733
0,760
0,780
0,794
0,803
0,809
0,811
0,811
0,809
0,807
0,805
0,804
0,802
0,801
0,800
0,799
0,798
0,797
0,796
0,795
0,794
0,793
0,792
0,791
0,790
0,788
0,787
0,786
0,784
0,783
0,782
0,780
0,779
0,778
0,777
0,775
