0,011
0,046
0,079
0,111
0,139
0,163
0,181
0,194
0,198
0,195
0,181
0,158
0,122
0,073
0,011
-0,064
-0,146
-0,225
-0,294
-0,343
-0,363
-0,346
-0,284
-0,168
0,011
0,253
0,518
0,761
0,934
0,990
0,899
0,699
0,445
0,194
0,001
-0,093
-0,104
-0,063
0,001
0,056
0,080
0,079
0,064
0,049
0,045
0,063
0,102
0,158
0,228
0,307
0,392
0,480
0,566
0,647
0,719
0,780
0,829
0,869
0,899
0,922
0,939
0,951
0,958
0,963
0,966
0,969
0,972
0,974
0,976
0,978
0,980
0,981
0,983
0,984
0,985
0,986
0,987
0,988
0,989
0,989
0,990
