0,001
0,041
0,081
0,118
0,155
0,190
0,224
0,256
0,286
0,314
0,341
0,366
0,388
0,409
0,427
0,442
0,454
0,464
0,473
0,481
0,490
0,500
0,513
0,530
0,551
0,609
0,714
0,831
0,927
0,966
0,866
0,627
0,341
0,101
0,001
0,001
0,001
0,001
0,001
0,001
0,001
0,001
0,001
0,001
0,001
0,029
0,104
0,215
0,349
0,496
0,642
0,776
0,887
0,962
0,990
0,990
0,990
0,990
0,990
0,990
0,990
0,990
0,990
0,990
0,990
0,985
0,969
0,944
0,910
0,868
0,817
0,760
0,695
0,624
0,548
0,466
0,380
0,290
0,196
0,100
0,001
